title,citation,category,url
Checamos o que disse Lula em discurso no Sindicato dos Metalúrgicos do ABC,Fui o único presidente da República sem ter um diploma universitário.,FALSO,https://www.aosfatos.org/noticias/checamos-o-que-disse-lula-em-discurso-no-sindicato-dos-metalurgicos/
Checamos o que disse Lula em discurso no Sindicato dos Metalúrgicos do ABC,Indiquei quatro procuradores[-gerais da República].,IMPRECISO,https://www.aosfatos.org/noticias/checamos-o-que-disse-lula-em-discurso-no-sindicato-dos-metalurgicos/
Checamos o que disse Lula em discurso no Sindicato dos Metalúrgicos do ABC,[O Brasil] Foi o último país do mundo a ter uma universidade. Todos os países mais pobres tiveram. Porque eles não queriam que a juventude brasileira estudasse.,INSUSTENTÁVEL,https://www.aosfatos.org/noticias/checamos-o-que-disse-lula-em-discurso-no-sindicato-dos-metalurgicos/
Checamos o que disse Lula em discurso no Sindicato dos Metalúrgicos do ABC,"Quanto mais eles me atacam, mais cresce a minha relação com o povo brasileiro.",INSUSTENTÁVEL,https://www.aosfatos.org/noticias/checamos-o-que-disse-lula-em-discurso-no-sindicato-dos-metalurgicos/
Bolsonaro erra ao citar gastos do PT na educação e exagera juros e dívida sob FHC,"Durante os 13 anos de PT, dobrou-se os gastos com a educação e a qualidade de ensino diminuiu.",FALSO,https://www.aosfatos.org/noticias/bolsonaro-erra-ao-citar-gastos-do-pt-na-educacao-e-exagera-juros-e-divida-sob-fhc/
Bolsonaro erra ao citar gastos do PT na educação e exagera juros e dívida sob FHC,"Quem, por exemplo, recebe Bolsa Família é tido como empregado, quem não procura emprego há mais de um ano é tido como empregado, quem recebe seguro desemprego é tido como empregado.",FALSO,https://www.aosfatos.org/noticias/bolsonaro-erra-ao-citar-gastos-do-pt-na-educacao-e-exagera-juros-e-divida-sob-fhc/
Bolsonaro erra ao citar gastos do PT na educação e exagera juros e dívida sob FHC,"Quem nos botou nessa dívida [interna] monstruosa foi lá atrás, FHC, quando, na metade do seu governo de oito anos, botou a taxa Selic na casa dos 60%.",EXAGERADO,https://www.aosfatos.org/noticias/bolsonaro-erra-ao-citar-gastos-do-pt-na-educacao-e-exagera-juros-e-divida-sob-fhc/
Onyx erra ao afirmar que Brasil preserva área maior que o tamanho da Europa,"O Brasil preservou a Europa inteira territorialmente, toda a União Europeia, com as nossas matas, mais cinco Noruegas.",FALSO,https://www.aosfatos.org/noticias/onyx-erra-ao-afirmar-que-brasil-preserva-area-maior-que-o-tamanho-da-europa/
"Na TV, Bolsonaro nega fatos que mostram que houve ditadura no Brasil","O período militar não foi ditadura. — Jair Bolsonaro, em entrevista ao Jornal da Band",FALSO,https://www.aosfatos.org/noticias/na-tv-bolsonaro-nega-fatos-que-mostram-que-houve-ditadura-no-brasil/
"Na TV, Bolsonaro nega fatos que mostram que houve ditadura no Brasil","O programa Mais Médicos, criado pelo PT, foi para atender à ditadura cubana. — Jair Bolsonaro, em entrevista à TV Record",FALSO,https://www.aosfatos.org/noticias/na-tv-bolsonaro-nega-fatos-que-mostram-que-houve-ditadura-no-brasil/
"Na TV, Bolsonaro nega fatos que mostram que houve ditadura no Brasil","... um kit feito pelo então ministro da Educação Haddad, em 2009 pra 2010, onde chegaria nas escolas um conjunto de livros, cartazes e filmes onde passariam crianças se acariciando e meninos se beijando. - Jair Bolsonaro, em entrevista à TV Globo",FALSO,https://www.aosfatos.org/noticias/na-tv-bolsonaro-nega-fatos-que-mostram-que-houve-ditadura-no-brasil/
"Na TV, Bolsonaro nega fatos que mostram que houve ditadura no Brasil","O jornal 'Folha de São Paulo' foi lá nesse dia, 10 de janeiro, e fez uma matéria e a rotulou [Walderice Santos] de forma injusta como funcionária fantasma. (...) Só que nesse dia 10 de janeiro, segundo o boletim administrativo da Câmara de 19 de dezembro, ela estava de férias. — Jair Bolsonaro, em entrevista à TV Globo",FALSO,https://www.aosfatos.org/noticias/na-tv-bolsonaro-nega-fatos-que-mostram-que-houve-ditadura-no-brasil/
"Na TV, Flávio Bolsonaro alega perseguição com informações falsas","Ninguém dá atenção para os outros casos de parlamentares com assessores que movimentaram R$ 49 milhões. — Flávio Bolsonaro (PSL-RJ), em ",FALSO,https://www.aosfatos.org/noticias/na-tv-flavio-bolsonaro-alega-perseguicao-com-informacoes-falsas/
"Na TV, Flávio Bolsonaro alega perseguição com informações falsas","Esse imóvel foi vendido. O meu patrimônio agora é um apartamento na Barra e uma sala comercial. — Flávio Bolsonaro (PSL-RJ), em ",IMPRECISO,https://www.aosfatos.org/noticias/na-tv-flavio-bolsonaro-alega-perseguicao-com-informacoes-falsas/
"Na TV, Flávio Bolsonaro alega perseguição com informações falsas","Não pedi foro privilegiado no STF. — Flávio Bolsonaro (PSL-RJ), em ",IMPRECISO,https://www.aosfatos.org/noticias/na-tv-flavio-bolsonaro-alega-perseguicao-com-informacoes-falsas/
"Na TV, Flávio Bolsonaro alega perseguição com informações falsas","Em alguns períodos, no meu gabinete, cargos ficaram vagos. — Flávio Bolsonaro (PSL-RJ), em ",INSUSTENTÁVEL,https://www.aosfatos.org/noticias/na-tv-flavio-bolsonaro-alega-perseguicao-com-informacoes-falsas/
Checamos as declarações de Jair Bolsonaro durante sua posse presidencial,"... o referendo de 2005, quando [a população] optou nas urnas pelo direito à legítima defesa.",FALSO,https://www.aosfatos.org/noticias/checamos-as-declaracoes-de-jair-bolsonaro-durante-sua-posse-presidencial/
Checamos as declarações de Jair Bolsonaro durante sua posse presidencial,"Libertando-a [a nação] definitivamente do jugo da corrupção, da criminalidade...",CONTRADITÓRIO,https://www.aosfatos.org/noticias/checamos-as-declaracoes-de-jair-bolsonaro-durante-sua-posse-presidencial/
Checamos as declarações de Jair Bolsonaro durante sua posse presidencial,"Montamos nossa equipe de forma técnica, sem o tradicional viés político.",CONTRADITÓRIO,https://www.aosfatos.org/noticias/checamos-as-declaracoes-de-jair-bolsonaro-durante-sua-posse-presidencial/
Checamos as declarações de Jair Bolsonaro durante sua posse presidencial,"… combater a ideologia de gênero, conservando nossos valores...",FALSO,https://www.aosfatos.org/noticias/checamos-as-declaracoes-de-jair-bolsonaro-durante-sua-posse-presidencial/
Checamos as declarações de Jair Bolsonaro durante sua posse presidencial,... fui eleito com a campanha mais barata da história.,VERDADEIRO,https://www.aosfatos.org/noticias/checamos-as-declaracoes-de-jair-bolsonaro-durante-sua-posse-presidencial/
"Ao lançar pré-candidatura, Marina erra números sobre investigados na Lava Jato","Quem não sente a dor de ter mais de 200 deputados e senadores investigados na Lava Jato, escondidos atrás do foro privilegiado?",EXAGERADO,https://www.aosfatos.org/noticias/ao-lancar-pre-candidatura-marina-erra-numeros-sobre-investigados-na-lava-jato/
"Ao lançar pré-candidatura, Marina erra números sobre investigados na Lava Jato",... [são] sete ministros [de Temer] investigados.,IMPRECISO,https://www.aosfatos.org/noticias/ao-lancar-pre-candidatura-marina-erra-numeros-sobre-investigados-na-lava-jato/
"Ao lançar pré-candidatura, Marina erra números sobre investigados na Lava Jato",... 30 mil jovens [são] assassinados [no Brasil] todos os anos.,VERDADEIRO,https://www.aosfatos.org/noticias/ao-lancar-pre-candidatura-marina-erra-numeros-sobre-investigados-na-lava-jato/
Alckmin omite contexto e minimiza influência de Paulo Preto no governo paulista,"Em relação ao seu Paulo Vieira de Souza, ele não é do PSDB, acho que ele nem é filiado ao partido.",IMPRECISO,https://www.aosfatos.org/noticias/alckmin-omite-contexto-e-minimiza-influenia-de-paulo-preto-no-governo-paulista/
Alckmin omite contexto e minimiza influência de Paulo Preto no governo paulista,"Eu entreguei no ano passado inúmeras estações de metrô. Entreguei antes de deixar o governo mais seis estações de metrô. E o Márcio França, que assumiu o governo, vai entregar mais 16 até o fim do ano.",IMPRECISO,https://www.aosfatos.org/noticias/alckmin-omite-contexto-e-minimiza-influenia-de-paulo-preto-no-governo-paulista/
Alckmin omite contexto e minimiza influência de Paulo Preto no governo paulista,"O metrô tem 50 anos. Em 50 anos foram feitas 60 estações. Nós, em oito anos, até dezembro, vamos deixar 29 estações. Ou seja, 50% do que existia.",IMPRECISO,https://www.aosfatos.org/noticias/alckmin-omite-contexto-e-minimiza-influenia-de-paulo-preto-no-governo-paulista/
Alckmin omite contexto e minimiza influência de Paulo Preto no governo paulista,"Olha, eu já fiz a reforma da Previdência aqui em São Paulo, em 2011, no primeiro ano e fui reeleito, aliás, no primeiro turno. O que é que nós fizemos? Nós fizemos o regime igual no setor privado. Até o teto do INSS, o governo paga. Até o teto do INSS não tem mudança. Acima disso o governo não pagará, é previdência complementar. E aí não é mais benefício definido é contribuição definida.",VERDADEIRO,https://www.aosfatos.org/noticias/alckmin-omite-contexto-e-minimiza-influenia-de-paulo-preto-no-governo-paulista/
Alckmin omite contexto e minimiza influência de Paulo Preto no governo paulista,"Aqui não teve desajuste fiscal, aqui teve superávit.",VERDADEIRO,https://www.aosfatos.org/noticias/alckmin-omite-contexto-e-minimiza-influenia-de-paulo-preto-no-governo-paulista/
Alckmin omite contexto e minimiza influência de Paulo Preto no governo paulista,(...) aqui não teve atraso de pagamento de salário.,FALSO,https://www.aosfatos.org/noticias/alckmin-omite-contexto-e-minimiza-influenia-de-paulo-preto-no-governo-paulista/
Alckmin omite contexto e minimiza influência de Paulo Preto no governo paulista,(...) aqui teve reajuste.,EXAGERADO,https://www.aosfatos.org/noticias/alckmin-omite-contexto-e-minimiza-influenia-de-paulo-preto-no-governo-paulista/
Alckmin omite contexto e minimiza influência de Paulo Preto no governo paulista,"[Em São Paulo,] nós saímos de 13 mil [homicídios] para 3.503.",VERDADEIRO,https://www.aosfatos.org/noticias/alckmin-omite-contexto-e-minimiza-influenia-de-paulo-preto-no-governo-paulista/
Alckmin omite contexto e minimiza influência de Paulo Preto no governo paulista,"Não há razão para o trabalhador da agricultura, da indústria, dos serviços ter um teto de R$ 5 mil, não poder aposentar acima disso e ter em média R$ 1.391 de aposentadoria...",IMPRECISO,https://www.aosfatos.org/noticias/alckmin-omite-contexto-e-minimiza-influenia-de-paulo-preto-no-governo-paulista/
Alckmin omite contexto e minimiza influência de Paulo Preto no governo paulista,... e o setor público ter aposentadoria de R$ 40 mil sem cálculo atuarial.,VERDADEIRO,https://www.aosfatos.org/noticias/alckmin-omite-contexto-e-minimiza-influenia-de-paulo-preto-no-governo-paulista/
O que dizem os deputados que analisaram a segunda denúncia de Temer — e o que checamos,"[A denúncia é ] Baseada exclusivamente em 45 delações premiadas. — Daniel Gerber, advogado de defesa de Eliseu Padilha",FALSO,https://www.aosfatos.org/noticias/o-que-dizem-os-deputados-que-analisam-segunda-denuncia-de-temer-e-o-que-checamos/
O que dizem os deputados que analisaram a segunda denúncia de Temer — e o que checamos,Janot anulou as delações [da JBS e do doleiro Lúcio Funaro] porque eles [os delatores] mentiram. — deputado Mauro Pereira (PMDB-RS),FALSO,https://www.aosfatos.org/noticias/o-que-dizem-os-deputados-que-analisam-segunda-denuncia-de-temer-e-o-que-checamos/
O que dizem os deputados que analisaram a segunda denúncia de Temer — e o que checamos,[O governo Temer] Entregou o petróleo brasileiro às multinacionais. — deputado Carlos Zarattini (PT-SP),IMPRECISO,https://www.aosfatos.org/noticias/o-que-dizem-os-deputados-que-analisam-segunda-denuncia-de-temer-e-o-que-checamos/
O que dizem os deputados que analisaram a segunda denúncia de Temer — e o que checamos,"Quando o avião do sr. Joesley Batista foi emprestado para Temer viajar nas férias, ele foi aceito. — deputado Julio Delgado (PSB-MG)",VERDADEIRO,https://www.aosfatos.org/noticias/o-que-dizem-os-deputados-que-analisam-segunda-denuncia-de-temer-e-o-que-checamos/
O que dizem os deputados que analisaram a segunda denúncia de Temer — e o que checamos,As análises do Banco Central já apontam para crescimento [do PIB] de 1% neste ano e 3% em 2018. — deputado Cleber Verde (PRB-MA),EXAGERADO,https://www.aosfatos.org/noticias/o-que-dizem-os-deputados-que-analisam-segunda-denuncia-de-temer-e-o-que-checamos/
O que dizem os deputados que analisaram a segunda denúncia de Temer — e o que checamos,"[Na denúncia, há] pelo menos R$ 587 milhões auferidos pela quadrilha. — deputado Alessandro Molon (Rede-RJ)",VERDADEIRO,https://www.aosfatos.org/noticias/o-que-dizem-os-deputados-que-analisam-segunda-denuncia-de-temer-e-o-que-checamos/
O que dizem os deputados que analisaram a segunda denúncia de Temer — e o que checamos,"Nesta denúncia, quem não está preso, está no Palácio do Planalto. — deputado Rubens Pereira Jr. (PC do B-MA)",IMPRECISO,https://www.aosfatos.org/noticias/o-que-dizem-os-deputados-que-analisam-segunda-denuncia-de-temer-e-o-que-checamos/
O que dizem os deputados que analisaram a segunda denúncia de Temer — e o que checamos,"O relatório não tem a rubrica da bancada do PSDB. Ela tem a rubrica do PSC, que deu acolhida ao nobre relator Bonifácio de Andrada. [...] No PSDB o relatório não seria vencedor. — deputado Ricardo Tripoli (PSDB-SP)",CONTRADITÓRIO,https://www.aosfatos.org/noticias/o-que-dizem-os-deputados-que-analisam-segunda-denuncia-de-temer-e-o-que-checamos/
Covas assume a Prefeitura de São Paulo e usa dados errados para defender gestão,[Tivemos redução de] 30% dos cargos em comissão.,EXAGERADO,https://www.aosfatos.org/noticias/covas-assume-prefeitura-de-sao-paulo-e-usa-dados-errados-para-defender-gestao/
Covas assume a Prefeitura de São Paulo e usa dados errados para defender gestão,Realizamos o maior Carnaval de rua do Brasil.,FALSO,https://www.aosfatos.org/noticias/covas-assume-prefeitura-de-sao-paulo-e-usa-dados-errados-para-defender-gestao/
Covas assume a Prefeitura de São Paulo e usa dados errados para defender gestão,"17 novos CTAs foram disponibilizados, ampliando a rede de atendimento para população em alta vulnerabilidade.",VERDADEIRO,https://www.aosfatos.org/noticias/covas-assume-prefeitura-de-sao-paulo-e-usa-dados-errados-para-defender-gestao/
